"id","pokemon_id","ability_id"
168,66,89
169,67,238
170,67,152
171,67,89
172,68,238
173,68,152
174,68,89
175,69,80
176,69,27
177,70,80
178,70,27
179,71,80
180,71,27
181,72,188
182,72,126
183,72,28
184,73,188
185,73,126
186,73,28
187,74,205
188,74,246
189,74,197
190,75,205
191,75,246
192,75,197
193,76,205
194,76,246
195,76,197
196,77,66
197,77,68
198,77,200
199,78,66
200,78,68
201,78,200
202,79,193
203,79,159
204,79,154
205,80,193
206,80,159
207,80,154
208,81,5
209,81,246
210,81,133
211,82,5
212,82,246
213,82,133
214,83,49
215,83,110
216,83,117
217,84,258
218,84,58
219,84,200
220,85,258
221,85,58
222,85,200
223,86,101
224,86,99
225,86,264
226,87,101
227,87,99
228,87,264
229,88,169
230,88,243
231,88,242
232,89,169
233,89,243
234,89,242
235,90,157
236,90,221
237,90,217
238,91,157
239,91,221
240,91,217
241,92,120
242,93,120
243,94,41
244,95,288
245,95,246
246,95,197
247,96,110
248,96,73
249,96,111
250,97,110
251,97,73
252,97,111
253,98,216
254,98,217
255,98,100
256,99,216
257,99,217
258,99,100
259,100,3
260,100,237
261,100,230
262,101,3
263,101,237
264,101,230
265,102,91
266,102,27
267,103,91
268,103,27
269,104,17
270,104,123
271,104,197
272,105,17
273,105,123
274,105,197
275,106,276
276,106,191
277,106,124
278,107,110
279,107,115
280,107,117
281,108,29
282,108,154
283,108,159
284,109,120
285,110,120
286,111,191
287,111,197
288,111,123
289,112,191
290,112,197
291,112,123
292,113,92
293,113,211
294,113,149
295,114,193
296,114,119
297,114,27
298,115,110
299,115,208
300,115,58
301,116,43
302,116,224
303,116,253
304,117,43
305,117,224
306,117,168
307,118,123
308,118,287
309,118,253
310,119,123
311,119,287
312,119,253
313,120,5
314,120,149
315,120,104
316,121,5
317,121,149
318,121,104
319,122,260
320,122,65
321,122,230
322,123,238
323,123,260
324,123,251
325,124,57
326,124,73
327,124,154
328,125,281
329,125,237
330,126,281
331,126,66
332,127,144
333,127,141
334,127,100
335,128,216
336,128,6
337,128,112
338,129,189
339,129,253
340,130,144
341,130,112
342,131,99
343,131,217
344,131,284
345,132,107
346,132,124
347,133,8
348,133,1
349,133,200
350,134,99
351,134,284
352,135,187
353,135,282
354,136,89
355,136,68
356,137,5
357,137,53
358,137,270
359,138,288
360,138,217
361,138,253
362,139,288
363,139,217
364,139,253
365,140,166
366,140,237
367,141,288
368,141,17
369,141,253
370,142,288
371,142,17
372,142,253
373,143,277
374,143,174
375,143,197
376,144,80
377,144,264
378,144,106
379,145,225
380,145,174
381,146,237
382,146,174
383,147,66
384,147,174
385,148,134
386,148,215
387,149,134
388,149,215
389,150,145
390,150,110
391,151,277
392,151,174
393,152,256
394,153,119
395,153,158
396,154,119
397,154,158
398,155,119
399,155,158
400,156,68
401,156,23
402,157,68
403,157,23
404,158,68
405,158,23
406,159,216
407,159,266
408,160,216
409,160,266
410,161,216
411,161,266
412,162,75
413,162,117
414,162,200
415,163,75
416,163,117
417,163,200
418,164,265
419,164,117
420,164,111
421,165,265
422,165,117
423,165,111
424,166,189
425,166,58
426,166,251
427,167,115
428,167,58
429,167,251
430,168,224
431,168,111
432,168,251
433,169,224
434,169,111
435,169,251
436,170,108
437,170,110
438,171,284
439,171,104
440,171,282
441,172,284
442,172,104
443,172,282
444,173,123
445,173,237
446,174,74
447,174,130
448,174,42
449,175,74
450,175,33
451,175,42
452,176,248
453,176,211
454,176,98
455,177,248
456,177,211
457,177,98
458,178,129
459,178,58
460,178,256
461,179,129
462,179,58
463,179,256
464,180,166
465,180,237
466,181,166
467,181,237
468,182,92
469,182,27
470,183,206
471,183,96
472,183,264
473,184,206
474,184,96
475,184,264
476,185,189
477,185,197
478,185,246
479,186,55
480,186,43
481,186,284
482,187,108
483,187,119
484,187,27
485,188,108
486,188,119
487,188,27
488,189,108
489,189,119
490,189,27
491,190,221
492,190,164
493,190,200
494,191,58
495,191,227
496,191,27
497,192,58
498,192,227
499,192,27
500,193,75
501,193,34
502,193,231
503,194,275
504,194,284
505,194,43
506,195,275
507,195,284
508,195,43
509,196,129
510,196,256
511,197,110
512,197,256
513,198,173
514,198,248
515,198,111
516,199,193
517,199,159
518,199,154
519,200,120
520,201,120
521,202,261
522,202,213
523,203,206
524,203,58
525,203,110
526,204,157
527,204,246
528,205,157
529,205,246
530,206,189
531,206,200
532,206,211
533,207,106
534,207,205
535,207,100
536,208,216
537,208,246
538,208,197
539,209,189
540,209,200
541,209,112
542,210,189
543,210,187
544,210,112
545,211,112
546,211,253
547,211,168
548,212,122
549,212,260
550,212,251
551,213,35
552,213,80
553,213,246
554,214,144
555,214,89
556,214,251
557,215,163
558,215,117
559,215,110
560,216,95
561,216,187
562,216,164
563,217,277
564,217,187
565,217,89
566,218,288
567,218,66
568,218,132
569,219,288
570,219,66
571,219,132
572,220,264
573,220,225
574,220,154
575,221,264
576,221,225
577,221,154
578,222,193
579,222,149
580,222,98
581,223,142
582,223,224
583,223,98
584,224,142
585,224,224
586,224,247
587,225,111
588,225,98
589,225,281
590,226,287
591,226,284
592,226,253
593,227,288
594,227,246
595,227,117
596,228,277
597,228,68
598,228,58
599,229,277
600,229,68
601,229,58
602,230,43
603,230,224
604,230,253
605,231,205
606,231,164
607,232,205
608,232,246
609,233,5
610,233,53
611,233,270
612,234,206
613,234,75
614,234,112
615,235,142
616,235,260
617,235,159
618,236,281
619,236,238
620,236,89
621,237,238
622,237,260
623,237,112
624,238,99
625,238,73
626,238,154
627,239,281
628,239,237
629,240,281
630,240,66
631,241,206
632,241,208
633,241,264
634,242,92
635,242,211
636,242,149
637,243,110
638,243,174
639,244,110
640,244,174
641,245,110
642,245,174
643,246,205
644,246,89
645,247,215
646,248,277
647,248,204
648,249,145
649,249,174
650,250,193
651,250,174
652,251,149
653,252,276
654,252,158
655,253,276
656,253,158
657,254,276
658,254,158
659,255,231
660,255,23
661,256,231
662,256,23
663,257,231
664,257,23
665,258,43
666,258,266
667,259,43
668,259,266
669,260,43
670,260,266
671,261,189
672,261,187
673,261,200
674,262,144
675,262,187
676,262,112
677,263,187
678,263,80
679,263,164
680,264,187
681,264,80
682,264,164
683,265,200
684,265,218
685,266,215
686,267,195
687,267,251
688,268,215
689,269,34
690,269,218
691,270,159
692,270,188
693,270,253
694,271,159
695,271,188
696,271,253
697,272,159
698,272,188
699,272,253
700,273,163
701,273,58
702,273,27
703,274,163
704,274,58
705,274,27
706,275,115
707,275,23
708,276,163
709,276,58
710,276,27
711,277,208
712,277,89
713,278,208
714,278,89
715,279,188
716,279,99
717,279,117
718,280,188
719,280,55
720,280,117
721,281,261
722,281,270
723,281,256
724,282,261
725,282,270
726,282,256
727,283,261
728,283,270
729,283,256
730,284,188
731,284,253
732,285,277
733,285,112
734,286,187
735,286,167
736,286,60
737,287,260
738,287,167
739,287,60
740,288,273
741,289,281
742,290,273
743,291,200
744,291,34
745,292,108
746,292,231
747,293,294
748,294,189
749,294,230
750,295,208
751,295,230
752,296,208
753,296,230
754,297,216
755,297,89
756,297,264
757,298,216
758,298,89
759,298,264
760,299,206
761,299,96
762,299,264
763,300,201
764,300,133
765,300,246
766,301,295
767,301,153
768,301,42
769,302,295
770,302,153
771,302,42
772,303,173
773,303,233
774,303,117
775,304,216
776,304,112
777,304,100
778,305,94
779,305,197
780,305,246
781,306,94
782,306,197
783,306,246
784,307,94
785,307,197
786,307,246
787,308,261
788,308,182
789,309,261
790,309,182
791,310,138
792,310,123
793,310,237
794,311,138
795,311,123
796,311,237
797,312,123
798,312,166
799,313,282
800,313,138
801,314,173
802,314,251
803,314,104
804,315,173
805,315,265
806,315,154
807,316,119
808,316,168
809,316,149
810,317,80
811,317,243
812,317,126
813,318,80
814,318,243
815,318,126
816,319,231
817,319,199
818,320,231
819,320,199
820,321,174
821,321,154
822,321,287
823,322,174
824,322,154
825,322,287
826,323,159
827,323,220
828,323,154
829,324,6
830,324,228
831,324,132
832,325,217
833,325,56
834,325,290
835,326,80
836,326,159
837,326,264
838,327,80
839,327,159
840,327,264
841,328,35
842,328,258
843,328,159
844,329,216
845,329,9
846,329,100
847,330,120
848,331,120
849,332,284
850,332,205
851,333,284
852,333,205
853,334,29
854,334,149
855,335,29
856,335,149
857,336,268
858,336,106
859,337,108
860,337,215
861,338,120
862,339,120
863,340,99
864,340,8
865,340,154
866,341,99
867,341,8
868,341,154
869,342,1
870,342,217
871,342,100
872,343,1
873,343,217
874,343,100
875,344,120
876,345,120
877,346,244
878,346,247
879,347,244
880,347,247
881,348,253
882,348,17
883,349,253
884,349,17
885,350,1
886,350,154
887,350,253
888,351,42
889,351,33
890,351,134
891,352,72
892,353,277
893,353,174
894,354,178
895,354,30
896,355,41
897,355,75
898,355,111
899,356,41
900,356,75
901,356,111
902,357,75
903,357,120
904,358,75
905,358,174
906,359,91
907,359,227
908,359,27
909,360,120
910,361,116
911,361,248
912,361,174
913,362,261
914,362,213
915,363,142
916,363,101
917,363,110
918,364,142
919,364,101
920,364,110
921,365,154
922,365,101
923,365,264
924,366,154
925,366,101
926,366,264
927,367,154
928,367,101
929,367,264
930,368,189
931,368,217
932,369,287
933,369,253
934,370,99
935,370,253
936,371,246
937,371,197
938,371,253
939,372,99
940,372,253
941,373,216
942,373,197
943,374,157
944,374,197
945,375,144
946,375,112
947,376,122
948,376,28
949,377,122
950,377,28
951,378,122
952,378,28
953,379,246
954,379,28
955,380,101
956,380,28
957,381,122
958,381,28
959,382,120
960,383,120
961,384,55
962,385,56
963,386,4
964,387,211
965,388,174
966,389,217
967,389,158
968,390,217
969,390,158
970,391,217
971,391,158
972,392,115
973,392,23
974,393,115
975,393,23
976,394,49
977,394,266
978,395,49
979,395,266
980,396,49
981,396,266
982,397,191
983,397,117
984,398,191
985,398,112
986,399,191
987,399,112
988,400,142
989,400,275
990,400,220
991,401,142
992,401,275
993,401,220
994,402,200
995,402,215
996,403,260
997,403,251
998,404,89
999,404,112
1000,404,195
1001,405,89
1002,405,112
1003,405,195
1004,406,89
1005,406,112
1006,406,195
1007,407,119
1008,407,168
1009,407,149
1010,408,260
1011,408,168
1012,408,149
1013,409,216
1014,409,141
1015,410,216
1016,410,141
1017,411,230
1018,411,246
1019,412,230
1020,412,246
1021,413,157
1022,413,215
1023,414,157
1024,414,8
1025,415,265
1026,415,251
1027,416,98
1028,416,95
1029,417,282
1030,417,164
1031,417,200
1032,418,287
1033,418,253
1034,419,287
1035,419,253
1036,420,27
1037,421,69
1038,422,201
1039,422,244
1040,422,243
1041,423,201
1042,423,244
1043,423,243
1044,424,221
1045,424,164
1046,424,260
1047,425,67
1048,425,276
1049,425,3
1050,426,67
1051,426,276
1052,426,3
1053,427,124
1054,427,118
1055,427,200
1056,428,124
1057,428,118
1058,428,42
1059,429,120
1060,430,144
1061,430,248
1062,430,111
1063,431,117
1064,431,159
1065,431,124
1066,432,49
1067,432,159
1068,432,264
1069,433,120
1070,434,117
1071,434,3
1072,434,242
1073,435,117
1074,435,3
1075,435,242
1076,436,94
1077,436,93
1078,436,120
1079,437,94
1080,437,93
1081,437,120
1082,438,189
1083,438,197
1084,438,246
1085,439,260
1086,439,65
1087,439,230
1088,440,74
1089,440,211
1090,440,149
1091,441,22
1092,441,258
1093,441,117
1094,442,108
1095,442,174
1096,443,199
1097,443,205
1098,444,199
1099,444,205
1100,445,199
1101,445,205
1102,446,80
1103,446,264
1104,446,164
1105,447,173
1106,447,110
1107,447,238
1108,448,116
1109,448,110
1110,448,238
1111,449,201
1112,449,204
1113,450,201
1114,450,204
1115,451,117
1116,451,224
1117,451,17
1118,452,117
1119,452,224
1120,452,17
1121,453,169
1122,453,57
1123,453,8
1124,454,169
1125,454,57
1126,454,8
1127,455,120
1128,456,287
1129,456,244
1130,456,253
1131,457,287
1132,457,244
1133,457,253
1134,458,287
1135,458,284
1136,458,253
1137,459,230
1138,459,226
1139,460,230
1140,460,226
1141,461,163
1142,461,174
1143,462,5
1144,462,246
1145,462,133
1146,463,29
1147,463,154
1148,463,159
1149,464,191
1150,464,228
1151,464,123
1152,465,193
1153,465,119
1154,465,27
1155,466,281
1156,466,143
1157,467,281
1158,467,66
1159,468,248
1160,468,211
1161,468,98
1162,469,75
1163,469,265
1164,469,231
1165,470,27
1166,470,119
1167,471,101
1168,471,225
1169,472,167
1170,472,205
1171,472,100
1172,473,264
1173,473,225
1174,473,154
1175,474,5
1176,474,53
1177,474,1
1178,475,116
1179,475,238
1180,476,201
1181,476,133
1182,476,246
1183,477,75
1184,477,174
1185,478,41
1186,478,225
1187,479,120
1188,480,120
1189,481,120
1190,482,120
1191,483,261
1192,483,174
1193,484,261
1194,484,174
1195,485,66
1196,485,68
1197,486,222
1198,487,261
1199,487,174
1200,488,120
1201,489,99
1202,490,99
1203,491,14
1204,492,149
1205,493,146
1206,494,280
1207,495,35
1208,495,158
1209,496,35
1210,496,158
1211,497,35
1212,497,158
1213,498,264
1214,498,23
1215,499,264
1216,499,23
1217,500,191
1218,500,23
1219,501,217
1220,501,266
1221,502,217
1222,502,266
1223,503,217
1224,503,266
1225,504,5
1226,504,117
1227,504,200
1228,505,5
1229,505,117
1230,505,104
1231,506,200
1232,506,164
1233,506,281
1234,507,208
1235,507,202
1236,507,112
1237,508,208
1238,508,202
1239,508,112
1240,509,173
1241,509,276
1242,509,124
1243,510,173
1244,510,276
1245,510,124
1246,511,158
1247,511,80
1248,512,158
1249,512,80
1250,513,23
1251,513,80
1252,514,23
1253,514,80
1254,515,266
1255,515,80
1256,516,266
1257,516,80
1258,517,261
1259,517,256
1260,517,73
1261,518,261
1262,518,256
1263,518,73
1264,519,195
1265,519,248
1266,519,22
1267,520,195
1268,520,248
1269,520,22
1270,521,195
1271,521,248
1272,521,22
1273,522,206
1274,522,143
1275,522,123
1276,523,206
1277,523,143
1278,523,123
1279,524,201
1280,524,288
1281,524,246
1282,525,201
1283,525,288
1284,525,246
1285,526,201
1286,526,204
1287,526,246
1288,527,220
1289,527,118
1290,527,275
1291,528,220
1292,528,118
1293,528,275
1294,529,141
1295,529,201
1296,529,202
1297,530,141
1298,530,201
1299,530,202
1300,531,118
1301,531,193
1302,531,92
1303,532,115
1304,532,216
1305,532,89
1306,533,115
1307,533,216
1308,533,89
1309,534,115
1310,534,216
1311,534,89
1312,535,284
1313,535,99
1314,535,253
1315,536,284
1316,536,99
1317,536,253
1318,537,284
1319,537,169
1320,537,253
1321,538,141
1322,538,110
1323,538,89
1324,539,141
1325,539,110
1326,539,246
1327,540,157
1328,540,27
1329,540,251
1330,541,157
1331,541,27
1332,541,119
1333,542,157
1334,542,27
1335,542,251
1336,543,231
1337,543,251
1338,543,168
1339,544,231
1340,544,251
1341,544,168
1342,545,231
1343,545,251
1344,545,168
1345,546,27
1346,546,108
1347,546,173
1348,547,27
1349,547,108
1350,547,173
1351,548,119
1352,548,159
1353,548,27
1354,549,119
1355,549,159
1356,549,27
1357,550,141
1358,550,1
1359,550,191
1360,551,6
1361,551,144
1362,551,112
1363,552,6
1364,552,144
1365,552,112
1366,553,6
1367,553,144
1368,553,112
