pokemon_id,hp,speed,attack,defense,special_attack,special_defense
253,50,95,65,45,85,65
254,70,120,85,65,105,85
255,45,45,60,40,70,50
256,60,55,85,60,85,60
257,80,80,120,70,110,70
258,50,40,70,50,50,50
259,70,50,85,70,60,70
260,100,60,110,90,85,90
261,35,35,55,35,30,30
262,70,70,90,70,60,60
263,38,60,30,41,30,41
264,78,100,70,61,50,61
265,45,20,45,35,20,30
266,50,15,35,55,25,25
267,60,65,70,50,100,50
268,50,15,35,55,25,25
269,60,65,50,70,50,90
270,40,30,30,30,40,50
271,60,50,50,50,60,70
272,80,70,70,70,90,100
273,40,30,40,50,30,30
274,70,60,70,40,60,40
275,76,108,104,71,104,71
276,90,80,100,60,90,60
277,40,85,55,30,30,30
278,60,125,85,60,75,50
279,40,85,30,30,55,30
280,60,65,50,100,95,70
281,28,40,25,25,45,35
282,38,50,35,35,65,55
283,68,80,65,65,125,115
284,40,65,30,32,50,52
285,70,80,60,62,100,82
286,60,35,40,60,40,60
287,60,70,130,80,60,60
288,60,30,60,60,35,35
289,80,90,80,80,55,55
290,150,100,160,100,95,65
291,31,40,45,90,30,30
292,61,160,90,45,50,50
293,1,40,90,45,30,30
294,64,28,51,23,51,23
295,84,48,71,43,71,43
296,104,68,91,63,91,73
297,72,25,60,30,20,30
298,144,50,120,60,40,60
299,50,20,20,40,20,40
300,30,30,45,135,45,90
301,50,50,45,45,35,35
302,70,90,65,65,55,55
303,50,50,75,75,65,65
304,50,50,85,85,55,55
305,50,30,70,100,40,40
306,60,40,90,140,50,50
307,70,50,110,180,60,60
308,30,60,40,55,40,55
309,60,80,60,75,60,75
310,40,65,45,40,65,40
311,70,105,75,60,105,60
312,60,95,50,40,85,75
313,60,95,40,50,75,85
314,65,85,73,75,47,85
315,65,85,47,75,73,85
316,50,65,60,45,100,80
317,70,40,43,53,43,53
318,100,55,73,83,73,83
319,45,65,90,20,65,20
320,70,95,120,40,95,40
321,130,60,70,35,70,35
322,170,60,90,45,90,45
323,60,35,60,40,65,45
324,70,40,100,70,105,75
325,70,20,85,140,85,70
326,60,60,25,35,70,80
327,80,80,45,65,90,110
328,60,60,60,60,60,60
329,45,10,100,45,45,45
330,50,70,70,50,50,50
331,80,100,100,80,80,80
332,50,35,85,40,85,40
333,70,55,115,60,115,60
334,45,50,40,60,40,75
335,75,80,70,90,70,105
336,73,90,115,60,60,60
337,73,65,100,60,100,60
338,90,70,55,65,95,85
339,90,70,95,85,55,65
340,50,60,48,43,46,41
341,110,60,78,73,76,71
342,43,35,80,65,50,35
343,63,55,120,85,90,55
344,40,55,40,55,40,70
345,60,75,70,105,70,120
346,66,23,41,77,61,87
347,86,43,81,97,81,107
348,45,75,95,50,40,50
349,75,45,125,100,70,80
350,20,80,15,20,10,55
351,95,81,60,79,100,125
352,70,70,70,70,70,70
353,70,40,80,102,80,102
354,60,40,90,70,60,120
355,44,45,75,35,63,33
356,64,65,115,65,83,63
357,20,25,40,90,30,90
358,40,25,70,130,60,130
359,99,51,68,83,72,87
360,75,65,50,80,95,90
361,65,75,130,60,75,60
362,95,23,23,48,23,48
363,50,50,50,50,50,50
364,80,80,80,80,80,80
365,70,25,40,50,55,50
366,90,45,60,70,75,70
367,110,65,80,90,95,90
368,35,32,64,85,74,55
369,55,52,104,105,94,75
370,55,52,84,105,114,75
371,100,55,90,130,45,65
372,43,97,30,55,40,65
373,45,50,75,60,40,30
374,65,50,95,100,60,50
375,95,100,135,80,110,80
376,40,30,55,80,35,60
377,60,50,75,100,55,80
378,80,70,135,130,95,90
379,80,50,100,200,50,100
380,80,50,50,100,100,200
381,80,50,75,150,75,150
382,80,110,80,90,110,130
383,80,110,90,80,130,110
384,100,90,100,90,150,140
385,100,90,150,140,100,90
386,105,95,150,90,150,90
387,100,100,100,100,100,100
388,50,150,150,50,150,50
389,55,31,68,64,45,55
390,75,36,89,85,55,65
391,95,56,109,105,75,85
392,44,61,58,44,58,44
393,64,81,78,52,78,52
394,53,40,51,53,61,56
395,64,50,66,68,81,76
396,84,60,86,88,111,101
397,40,60,55,30,30,30
398,55,80,75,50,40,40
399,85,100,120,70,50,60
400,59,31,45,40,35,40
401,79,71,85,60,55,60
402,37,25,25,41,25,41
403,77,65,85,51,55,51
404,45,45,65,34,40,34
405,60,60,85,49,60,49
406,80,70,120,79,95,79
407,40,55,30,35,50,70
408,60,90,70,65,125,105
409,67,58,125,40,30,30
410,97,58,165,60,65,50
411,30,30,42,118,42,88
412,60,30,52,168,47,138
413,40,36,29,45,29,45
414,60,36,59,85,79,105
415,70,66,94,50,94,50
416,30,70,30,42,30,42
417,60,95,45,70,45,90
418,55,85,65,35,60,30
419,85,115,105,55,85,50
420,45,35,35,45,62,53
421,70,85,60,70,87,78
422,76,34,48,48,57,62
423,111,39,83,68,92,82
424,75,115,100,66,60,66
425,90,70,50,34,60,44
426,150,80,80,44,90,54
427,55,85,66,44,44,56
428,65,105,76,84,54,96
429,60,105,60,60,105,105
430,100,71,125,52,105,52
431,49,85,55,42,42,37
432,71,112,82,64,64,59
433,45,45,30,50,65,50
434,63,74,63,47,41,41
435,103,84,93,67,71,61
436,57,23,24,86,24,86
437,67,33,89,116,79,116
438,50,10,80,95,10,45
439,20,60,25,45,70,90
440,100,30,5,5,15,65
441,76,91,65,45,92,42
442,50,35,92,108,92,108
443,58,42,70,45,40,45
444,68,82,90,65,50,55
445,108,102,130,95,80,85
446,135,5,85,40,40,85
447,40,60,70,40,35,40
448,70,90,110,70,115,70
449,68,32,72,78,38,42
450,108,47,112,118,68,72
451,40,65,50,90,30,55
452,70,95,90,110,60,75
453,48,50,61,40,61,40
454,83,85,106,65,86,65
455,74,46,100,72,90,72
456,49,66,49,56,49,61
457,69,91,69,76,69,86
458,45,50,20,50,60,120
459,60,40,62,50,62,60
460,90,60,92,75,92,85
461,70,125,120,65,45,85
462,70,60,70,115,130,90
463,110,50,85,95,80,95
464,115,40,140,130,55,55
465,100,50,100,125,110,50
466,75,95,123,67,95,85
467,75,83,95,67,125,95
468,85,80,50,95,120,115
469,86,95,76,86,116,56
470,65,95,110,130,60,65
471,65,65,60,110,130,95
472,75,95,95,125,45,75
473,110,80,130,80,70,60
474,85,90,80,70,135,75
475,68,80,125,65,65,115
476,60,40,55,145,75,150
477,45,45,100,135,65,135
478,70,110,80,70,80,70
479,50,91,50,77,95,77
480,75,95,75,130,75,130
481,80,80,105,105,105,105
482,75,115,125,70,125,70
483,100,90,120,120,150,100
484,90,100,120,100,150,120
485,91,77,90,106,130,106
486,110,100,160,110,80,110
487,150,90,100,120,100,120
488,120,85,70,120,75,130
489,80,80,80,80,80,80
490,100,100,100,100,100,100
491,70,125,90,90,135,90
492,100,100,100,100,100,100
493,120,120,120,120,120,120
494,100,100,100,100,100,100
495,45,63,45,55,45,55
496,60,83,60,75,60,75
497,75,113,75,95,75,95
498,65,45,63,45,45,45
499,90,55,93,55,70,55
500,110,65,123,65,100,65
501,55,45,55,45,63,45
502,75,60,75,60,83,60
503,95,70,100,85,108,70
504,45,42,55,39,35,39
505,60,77,85,69,60,69
506,45,55,60,45,25,45
507,65,60,80,65,35,65
508,85,80,110,90,45,90
509,41,66,50,37,50,37
510,64,106,88,50,88,50
511,50,64,53,48,53,48
512,75,101,98,63,98,63
513,50,64,53,48,53,48
514,75,101,98,63,98,63
515,50,64,53,48,53,48
516,75,101,98,63,98,63
517,76,24,25,45,67,55
518,116,29,55,85,107,95
519,50,43,55,50,36,30
520,62,65,77,62,50,42
521,80,93,115,80,65,55
522,45,76,60,32,50,32
523,75,116,100,63,80,63
524,55,15,75,85,25,25
525,70,20,105,105,50,40
526,85,25,135,130,60,80
527,65,72,45,43,55,43
528,67,114,57,55,77,55
529,60,68,85,40,30,45
530,110,88,135,60,50,65
531,103,50,60,86,60,86
532,75,35,80,55,25,35
533,85,40,105,85,40,50
534,105,45,140,95,55,65
535,50,64,50,40,50,40
536,75,69,65,55,65,55
537,105,74,95,75,85,75
538,120,45,100,85,30,85
539,75,85,125,75,30,75
540,45,42,53,70,40,60
541,55,42,63,90,50,80
542,75,92,103,80,70,80
543,30,57,45,59,30,39
544,40,47,55,99,40,79
545,60,112,100,89,55,69
546,40,66,27,60,37,50
547,60,116,67,85,77,75
548,45,30,35,50,70,50
549,70,90,60,75,110,75
550,70,98,92,65,80,55
551,50,65,72,35,35,35
552,60,74,82,45,45,45
553,95,92,117,80,65,70
